% Model:              temp.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 10 2023, 20:39
% Dimension:          3
% Nodes:              218
% Expressions:        1
% Description:        体
% X                       Y                        Z                        Color
2                         2.9999999999999996       2.9999999999999996       0.018641920439826456
2.5                       2.5000000000000004       3.0000000000000004       0.07536427070035004
2.5                       2                        3                        0.07969423913306262
2.5000000000000004        1.5000000000000004       3.000000000000001        0.08278556334504508
2.5                       1.0000000000000002       3.0000000000000004       0.08463824333629745
2.5000000000000004        3.0000000000000004       3.0000000000000004       0.06979565804690732
3.0000000000000004        2.5000000000000013       3.0000000000000013       0.1271118582945226
3                         2.0000000000000004       3.0000000000000004       0.13256220595538615
3                         1.5                      3                        0.13677390939551962
3                         1.0000000000000004       3.0000000000000004       0.13974696861492295
3.000000000000001         0.5000000000000007       3.000000000000001        0.14148138361359613
0.5000000000000001        3                        2.5                      -0.13080488536139762
1.0000000000000002        3.0000000000000004       2.500000000000001        -0.08103993186846158
1.5000000000000002        3                        2.5000000000000004       -0.03180150761658479
2                         3.0000000000000004       2.5000000000000004       0.016910387394232725
2.5000000000000004        3.0000000000000013       2.5000000000000013       0.06509575316399098
0.5000000000000001        3.0000000000000004       2.0000000000000004       -0.11493886312322955
1.0000000000000002        3.0000000000000004       2.0000000000000004       -0.06814228146761611
1.5000000000000002        3                        2                        -0.021872229053061947
2                         3.0000000000000004       2.0000000000000004       0.02387129412043296
0.5                       3.0000000000000004       1.5                      -0.09038040111326752
1                         3.000000000000001        1.5000000000000004       -0.04655219129497674
1.5                       3                        1.5                      -0.00325051071774517
0.5                       3.0000000000000004       1.0000000000000002       -0.05712949933151156
1                         3.0000000000000004       1.0000000000000004       -0.016269661350543377
0.5                       3.000000000000001        0.5000000000000007       -0.015186157777961666
3                         3                        3                        0.12042286641292894
3                         3                        0.5                      0.03961275542887694
2.5                       3                        0.5000000000000001       0.028652972787509227
2.5                       3                        0                        0
2.9999999999999996        2.9999999999999996       1                        0.07140859978039837
2.500000000000001         3.0000000000000004       1.0000000000000002       0.049489034497662954
2.0000000000000004        3.0000000000000004       0.5000000000000001       0.017693190146141517
2                         2.9999999999999996       0                        0
3                         3                        1.5                      0.0953875330545643
2.5000000000000004        3                        1.5000000000000002       0.06250818513046115
2.0000000000000004        3.0000000000000004       1.0000000000000002       0.02756946921492751
1.5                       3.0000000000000004       0.5                      0.0067334075047737925
1.5                       3                        0                        0
2.9999999999999996        2.9999999999999996       2                        0.1115495552513747
2.5000000000000004        3.0000000000000004       2                        0.06771042468590384
2                         3                        1.5000000000000002       0.029628837206357995
1.5000000000000004        3.000000000000001        1                        0.005649903932192069
1.0000000000000002        3.0000000000000004       0.5                      -0.004226375136593924
0.9999999999999998        2.9999999999999996       0                        0
3.0000000000000004        3.0000000000000004       2.5000000000000004       0.11989466637082957
0.5000000000000002        3.0000000000000004       0                        0
3                         2.5                      1.0000000000000002       0.08570991978901564
3                         2.5                      0.5                      0.05581715746925011
3.0000000000000004        2.500000000000001        1.5000000000000002       0.10778577103142567
3                         2.5000000000000004       2                        0.12204471119648017
3.0000000000000004        2.5000000000000004       2.5                      0.12848674028417914
3.0000000000000004        2.0000000000000004       1.5000000000000002       0.1189453647875569
2.9999999999999996        2                        1                        0.09877259557690278
3.0000000000000004        2.0000000000000004       2.0000000000000004       0.1313012229208555
3                         2                        2.5                      0.1358401699767986
3.0000000000000004        1.5                      2                        0.13931909042450075
3                         1.5                      1.5                      0.12886631432295803
3.000000000000001         1.5000000000000004       2.5000000000000004       0.14195495544868797
3.0000000000000004        1.0000000000000002       2.5                      0.14683109669984717
2.9999999999999996        0.9999999999999998       2                        0.14609831370741588
3.0000000000000004        0.5000000000000002       2.5000000000000004       0.15046859373027627
3                         3                        0                        0
3                         0.5                      0                        0
2.5                       1.0000000000000002       0                        0
2.9999999999999996        1                        0                        0
2.500000000000001         1.5000000000000002       0                        0
2.0000000000000004        1.5000000000000002       0                        0
3                         1.5                      0                        0
2.5000000000000004        2                        0                        0
2.0000000000000004        2.0000000000000004       0                        0
1.5                       2                        0                        0
2.9999999999999996        2                        0                        0
2.5000000000000004        2.5                      0                        0
2                         2.5                      0                        0
1.5000000000000004        2.5000000000000004       0                        0
1.0000000000000002        2.5                      0                        0
3.0000000000000004        2.5000000000000004       0                        0
3                         0.5000000000000001       0.5                      0.05790929532099492
3.0000000000000004        1.0000000000000002       0.5000000000000002       0.057386260858058716
3                         1.5000000000000002       0.5                      0.056863226395122514
3.0000000000000004        2                        0.5                      0.05634019193218631
3.0000000000000004        0.5000000000000001       1.0000000000000002       0.10191080235452
3.0000000000000004        1.0000000000000002       1.0000000000000002       0.1008647334286476
3                         1.5000000000000002       1                        0.09981866450277518
3.0000000000000004        0.5                      1.5000000000000002       0.13200452110057526
3.000000000000001         1                        1.5000000000000002       0.13043541771176667
3.0000000000000004        0.5                      2                        0.1481904515591607
